gene381	6184	85	0.013745148771	27	0.00436610608021	276	0.0446313065977
gene382	6151	110	0.0178832710128	31	0.0050398309218	259	0.0421069744757
gene383	6108	96	0.0157170923379	43	0.00703994760969	247	0.0404387688278
gene384	6100	72	0.0118032786885	21	0.00344262295082	257	0.042131147541
gene385	6131	95	0.0154950252814	20	0.00326211058555	283	0.0461588647855
gene386	6171	93	0.0150704910063	21	0.0034030140982	242	0.0392156862745
gene387	6117	96	0.0156939676312	32	0.00523132254373	236	0.03858100376
gene388	6147	115	0.0187083129982	37	0.00601919635595	269	0.0437611843176
gene389	6168	99	0.0160505836576	37	0.00599870298314	261	0.0423151750973
gene390	6101	94	0.015407310277	35	0.00573676446484	272	0.0445828552696
gene391	6145	116	0.0188771358828	36	0.00585842148088	261	0.0424735557364
gene392	6157	121	0.0196524281306	35	0.00568458664934	277	0.0449894429105
gene393	6123	122	0.0199248734281	25	0.00408296586641	261	0.0426261636453
gene394	6146	94	0.0152945004881	34	0.00553205336804	246	0.0400260331923
gene395	6112	100	0.0163612565445	51	0.0083442408377	243	0.0397578534031
gene396	6130	132	0.0215334420881	52	0.00848287112561	296	0.0482871125612
gene397	6136	116	0.0189048239896	35	0.00570404172099	295	0.0480769230769
gene398	6165	127	0.020600162206	45	0.00729927007299	258	0.0418491484185
gene399	6081	85	0.0139779641506	41	0.00674231211972	275	0.0452228251932
gene400	6140	114	0.0185667752443	58	0.00944625407166	240	0.0390879478827
gene401	6106	99	0.0162135604324	49	0.00802489354733	229	0.0375040943334
gene402	6205	116	0.0186946011281	36	0.0058017727639	251	0.0404512489927
gene403	6167	135	0.0218907086103	32	0.00518890870764	266	0.0431328036322
gene404	6107	108	0.0176846242017	48	0.00785983297855	264	0.043229081382
gene405	6124	99	0.0161659046375	48	0.00783801436969	299	0.0488242978445
gene406	6127	101	0.0164844132528	37	0.00603884445895	267	0.0435776073119
gene407	6132	105	0.0171232876712	52	0.00848010437052	278	0.0453359425962
gene408	6172	122	0.0197666882696	36	0.00583279325988	242	0.0392093324692
gene409	6107	73	0.0119534959882	68	0.0111347633863	276	0.0451940396267
gene410	6172	107	0.0173363577447	35	0.00567077122489	279	0.0452041477641
gene411	6111	99	0.0162002945508	53	0.00867288496154	306	0.0500736377025
gene412	6136	126	0.0205345501956	55	0.00896349413299	271	0.0441655801825
gene413	6127	131	0.0213807736249	48	0.0078341765954	272	0.0443936673739
gene414	6135	100	0.0162999185004	30	0.00488997555012	282	0.0459657701711
gene415	6139	110	0.0179182277244	31	0.00504968235869	255	0.0415377097247
gene416	6115	127	0.0207686017989	38	0.00621422730989	266	0.0434995911693
gene417	6163	79	0.0128184325815	27	0.00438098328736	241	0.0391043323057
gene418	6118	105	0.0171624713959	42	0.00686498855835	277	0.0452762340634
gene419	6173	130	0.0210594524542	33	0.00534586100761	263	0.0426048922728
gene420	6162	104	0.0168776371308	29	0.00470626419994	247	0.0400843881857
gene421	6172	113	0.0183084899546	28	0.00453661697991	264	0.0427738172391
gene422	6184	76	0.0122897800776	40	0.00646830530401	250	0.0404269081501
gene423	6085	96	0.0157764995892	42	0.00690221857025	253	0.0415776499589
gene424	6152	110	0.0178803641092	37	0.00601430429129	303	0.0492522756827
gene425	6151	100	0.0162575191026	44	0.00715330840514	267	0.0434075760039
gene426	6121	98	0.0160104558079	43	0.0070249959157	266	0.0434569514785
gene427	6110	120	0.0196399345336	31	0.0050736497545	260	0.0425531914894
gene428	6178	138	0.0223373259955	37	0.00598899320168	272	0.0440271932664
gene429	6108	117	0.0191552062868	43	0.00703994760969	268	0.0438768827767
gene430	6123	95	0.0155152702923	22	0.00359300996244	274	0.0447493058958
gene431	6059	86	0.0141937613468	24	0.00396104967816	250	0.0412609341475
gene432	6177	134	0.0216933786628	36	0.00582807187955	248	0.0401489396147
gene433	6126	117	0.0190989226249	34	0.00555011426706	268	0.0437479595168
gene434	6050	104	0.0171900826446	37	0.00611570247934	266	0.0439669421488
gene435	6141	99	0.0161211529067	43	0.00700211691907	229	0.0372903435922
gene436	6165	123	0.0199513381995	36	0.00583941605839	267	0.0433090024331
gene437	6128	111	0.0181135770235	39	0.00636422976501	274	0.0447127937337
gene438	6118	136	0.0222294867604	51	0.00833605753514	273	0.0446224256293
gene439	6078	118	0.0194142810135	39	0.00641658440276	260	0.0427772293518
gene440	6087	106	0.0174141613274	47	0.00772137341876	258	0.0423854115328
gene441	6141	127	0.0206806709005	34	0.00553655756391	235	0.0382673831624
gene442	6078	118	0.0194142810135	52	0.00855544587035	266	0.043764396183
gene443	6103	116	0.0190070457152	46	0.00753727674914	260	0.0426019990169
gene444	6139	105	0.0171037628278	31	0.00504968235869	249	0.0405603518488
gene445	6066	125	0.0206066600725	38	0.00626442466205	235	0.0387405209364
gene446	6104	115	0.0188401048493	59	0.00966579292267	268	0.0439056356488
gene447	6159	112	0.0181847702549	35	0.00568274070466	244	0.0396168209125
gene448	6063	114	0.0188025729837	42	0.00692726373083	240	0.0395843641762
gene449	6131	102	0.0166367639863	42	0.00685043222965	297	0.0484423421954
gene450	6185	102	0.0164915117219	32	0.00517380759903	232	0.037510105093
gene451	6086	113	0.0185672034177	50	0.00821557673349	259	0.0425566874795
gene452	6130	83	0.0135399673736	31	0.00505709624796	257	0.041924959217
gene453	6155	108	0.0175467099919	26	0.00422420796101	277	0.0450040617384
gene454	6101	68	0.0111457138174	39	0.0063923946894	274	0.0449106703819
gene455	6119	87	0.0142180094787	45	0.0073541428338	259	0.0423271776434
gene456	6156	110	0.0178687459389	54	0.00877192982456	262	0.0425601039636
gene457	6160	103	0.0167207792208	42	0.00681818181818	298	0.0483766233766
gene458	6163	89	0.0144410189843	35	0.00567905240954	279	0.0452701606361
gene459	6166	114	0.0184884852416	35	0.00567628932858	267	0.0433019785923
gene460	6132	88	0.0143509458578	59	0.00962165688193	247	0.0402804957599
gene461	6153	93	0.0151145782545	51	0.00828863968796	289	0.0469689582318
gene462	6094	126	0.0206760748277	37	0.00607154578274	260	0.0426649163111
gene463	6106	127	0.020799213888	31	0.00507697346872	240	0.0393056010481
gene464	6112	112	0.0183246073298	43	0.00703534031414	268	0.0438481675393
gene465	6087	117	0.0192212912765	39	0.00640709709216	296	0.0486282240841
gene466	6155	85	0.0138099106418	58	0.00942323314379	284	0.0461413484972
gene467	6108	103	0.0168631303209	50	0.00818598559267	243	0.0397838899804
gene468	6213	82	0.013198132947	28	0.00450667954289	273	0.0439401255432
gene469	6120	107	0.0174836601307	60	0.00980392156863	281	0.0459150326797
gene470	6133	90	0.0146747105821	31	0.00505462253383	268	0.0436980270667
gene471	6090	95	0.0155993431856	46	0.00755336617406	283	0.0464696223317
gene472	6103	93	0.0152384073407	33	0.0054071767983	246	0.0403080452237
gene473	6161	114	0.0185034896932	39	0.00633014121084	268	0.0434994319104
gene474	6142	83	0.0135135135135	22	0.00358189514816	273	0.0444480625204
gene475	6118	119	0.0194508009153	33	0.00539391958156	249	0.0406995750245
gene476	6149	136	0.0221174174663	46	0.00748089120182	261	0.0424459261669
gene477	6163	123	0.0199578127535	32	0.00519227648872	268	0.0434853155931
gene478	6078	86	0.0141493912471	34	0.00559394537677	242	0.0398157288582
gene479	6178	104	0.0168339268372	31	0.00501780511492	302	0.0488831337002
gene480	6153	82	0.0133268324395	39	0.00633837152608	248	0.040305542012
gene481	6166	123	0.0199481024976	45	0.0072980862796	278	0.0450859552384
gene482	6055	93	0.0153592072667	41	0.00677126341866	267	0.0440957886045
gene483	6108	114	0.0186640471513	46	0.00753110674525	265	0.0433857236411
gene484	6095	116	0.0190319934372	27	0.00442986054143	248	0.0406890894176
gene485	6135	119	0.0193969030155	39	0.00635696821516	272	0.0443357783211
gene486	6155	116	0.0188464662876	64	0.0103980503656	270	0.0438667749797
gene487	6102	112	0.0183546378237	21	0.00344149459194	275	0.0450671910849
gene488	6138	84	0.0136852394917	31	0.00505050505051	266	0.0433365917237
gene489	6131	124	0.0202250856304	30	0.00489316587832	242	0.0394715380851
gene490	6147	96	0.0156173743289	46	0.00748332519928	243	0.0395314787701
gene491	6104	124	0.0203145478375	33	0.00540629095675	243	0.0398099606815
gene492	6136	83	0.0135267275098	43	0.00700782268579	246	0.0400912646675
gene493	6164	110	0.0178455548345	55	0.00892277741726	305	0.0494808565866
gene494	6074	87	0.0143233454067	25	0.00411590385249	287	0.0472505762265
gene495	6084	95	0.0156147271532	37	0.00608152531229	273	0.0448717948718
gene496	6119	132	0.0215721523125	47	0.00768099362641	256	0.0418369014545
gene497	6135	101	0.0164629176854	39	0.00635696821516	244	0.039771801141
gene498	6116	111	0.01814911707	33	0.00539568345324	253	0.0413669064748
gene499	6145	126	0.0205044751831	31	0.00504475183076	297	0.0483319772172
gene500	6131	136	0.0221823519817	32	0.00521937693688	267	0.0435491763171
gene501	6179	100	0.0161838485192	22	0.00356044667422	269	0.0435345525166
gene502	6180	123	0.0199029126214	65	0.0105177993528	285	0.0461165048544
gene503	6107	109	0.0178483707221	35	0.00573112821353	261	0.0427378418209
gene504	6103	98	0.0160576765525	37	0.00606259216779	278	0.0455513681796
gene505	6111	84	0.0137457044674	30	0.00490918016691	263	0.0430371461299
gene506	6142	91	0.0148160208401	42	0.00683816346467	266	0.0433083686096
gene507	6123	113	0.0184550057162	32	0.005226196309	246	0.0401763841254
gene508	6101	83	0.0136043271595	36	0.00590067202098	244	0.0399934436978
gene509	6163	106	0.0171994158689	31	0.00503001784845	263	0.0426740223917
gene510	6069	129	0.0212555610479	58	0.00955676388202	276	0.0454770143351
gene511	6152	87	0.0141417425228	51	0.0082899869961	268	0.0435630689207
gene512	6136	105	0.017112125163	24	0.00391134289439	284	0.0462842242503
gene513	6124	105	0.0171456564337	36	0.00587851077727	300	0.0489875898106
gene514	6197	105	0.016943682427	47	0.00758431499112	273	0.0440535743102
gene515	6148	130	0.0211450878334	24	0.0039037085231	265	0.0431034482759
gene516	6076	109	0.0179394338381	23	0.00378538512179	251	0.0413100724161
gene517	6096	116	0.0190288713911	65	0.0106627296588	255	0.0418307086614
gene518	6179	105	0.0169930409451	28	0.00453147758537	295	0.0477423531316
gene519	6130	96	0.015660685155	46	0.00750407830343	261	0.0425774877651
gene520	6103	103	0.0168769457644	39	0.00639029985253	267	0.0437489759135
gene521	6161	104	0.0168803765622	42	0.00681707515014	244	0.039603960396
gene522	6093	123	0.0201870999508	33	0.0054160512063	261	0.0428360413589
gene523	6148	112	0.0182173064411	29	0.00471698113208	281	0.0457059206246
gene524	6141	118	0.0192151115454	42	0.00683927699072	261	0.0425012212995
gene525	6114	102	0.0166830225711	24	0.00392541707556	246	0.0402355250245
gene526	6140	117	0.0190553745928	31	0.00504885993485	301	0.0490228013029
gene527	6119	118	0.0192841967642	42	0.00686386664488	260	0.0424906030397
gene528	6159	129	0.0209449585972	52	0.00844292904692	224	0.0363695405098
gene529	6134	100	0.016302575807	51	0.00831431366156	240	0.0391261819367
gene530	6096	102	0.0167322834646	23	0.00377296587927	275	0.0451115485564
gene531	6142	103	0.01676978183	37	0.00602409638554	269	0.043796808857
gene532	6132	96	0.0156555772994	41	0.00668623613829	253	0.0412589693412
gene533	6114	114	0.0186457311089	34	0.00556100752372	264	0.0431795878312
gene534	6137	90	0.0146651458367	37	0.00602900439954	257	0.0418771386671
gene535	6082	110	0.0180861558698	32	0.00526142716212	277	0.0455442288721
gene536	6119	95	0.0155254126491	37	0.00604673966334	263	0.0429808792286
gene537	6186	102	0.0164888457808	43	0.00695118008406	242	0.0391205948917
gene538	6109	110	0.0180062203307	63	0.0103126534621	230	0.0376493697823
gene539	6120	125	0.0204248366013	30	0.00490196078431	269	0.043954248366
gene540	6129	128	0.0208843204438	36	0.00587371512482	284	0.0463370859847
gene541	6134	118	0.0192370394522	44	0.00717313335507	267	0.0435278774046
gene542	6089	99	0.0162588273937	27	0.00443422565282	292	0.0479553292823
gene543	6085	95	0.0156121610518	26	0.00427280197206	294	0.0483155299918
gene544	6136	90	0.014667535854	41	0.00668187744459	268	0.0436766623207
gene545	6136	88	0.0143415906128	27	0.00440026075619	264	0.0430247718383
gene546	6153	90	0.014627011214	36	0.00585080448562	266	0.0432309442548
gene547	6057	106	0.0175004127456	65	0.0107313851742	235	0.0387980848605
gene548	6131	102	0.0166367639863	45	0.00733974881748	275	0.0448540205513
gene549	6124	99	0.0161659046375	46	0.00751143043762	259	0.0422926192031
gene550	6181	140	0.0226500566251	50	0.00808930593755	274	0.0443293965378
gene551	6099	119	0.0195113953107	48	0.00787014264634	256	0.0419740941138
gene552	6134	108	0.0176067818715	44	0.00717313335507	284	0.0462993152918
gene553	6138	103	0.0167807103291	53	0.00863473444119	259	0.0421961550994
gene554	6127	105	0.0171372613024	26	0.00424351232251	245	0.039986943039
gene555	6146	112	0.0182232346241	34	0.00553205336804	297	0.0483241132444
gene556	6237	135	0.021645021645	53	0.00849767516434	283	0.0453743787077
gene557	6163	106	0.0171994158689	26	0.00421872464709	300	0.0486775920818
gene558	6065	108	0.0178070898599	41	0.00676009892828	270	0.0445177246496
gene559	6141	102	0.0166096726917	47	0.00765347663247	228	0.0371275036639
gene560	6151	106	0.0172329702487	30	0.00487725573078	256	0.0416192489026
gene561	6160	122	0.0198051948052	35	0.00568181818182	236	0.0383116883117
gene562	6131	101	0.016473658457	83	0.01353775893	276	0.0450171260806
gene563	6067	99	0.0163177847371	26	0.00428547881985	248	0.040876874897
gene564	6148	103	0.016753415745	23	0.0037410540013	257	0.0418022121015
gene565	6181	94	0.0152078951626	27	0.00436822520628	294	0.0475651189128
gene566	6085	92	0.0151191454396	40	0.00657354149548	252	0.0414133114215
gene567	6109	104	0.0170240628581	36	0.00589294483549	267	0.0437060075299
gene568	6158	120	0.0194868463787	33	0.00535888275414	268	0.0435206235791
gene569	6118	129	0.0210853220007	34	0.00555737169009	252	0.0411899313501
gene570	6166	127	0.020596821278	50	0.00810898475511	252	0.0408692831657
gene571	6214	96	0.0154489861603	41	0.00659800450595	264	0.0424847119408
gene572	6121	98	0.0160104558079	36	0.00588139192942	260	0.0424767194903
gene573	6084	124	0.0203813280736	27	0.00443786982249	249	0.0409270216963
gene574	6115	111	0.0181520850368	46	0.00752248569092	253	0.0413736713001
gene575	6196	99	0.0159780503551	26	0.00419625564881	263	0.0424467398321
gene576	6177	102	0.0165128703254	50	0.00809454427716	280	0.0453294479521
gene577	6106	93	0.0152309204062	45	0.00736980019653	298	0.0488044546348
gene578	6098	88	0.0144309609708	31	0.00508363397835	290	0.0475565759265
gene579	6131	81	0.0132115478715	50	0.00815527646387	249	0.0406132767901
gene580	6078	97	0.0159591971043	23	0.00378413951958	253	0.0416255347154
gene581	6172	97	0.0157161373947	33	0.00534672715489	267	0.0432598833441
gene582	6096	89	0.0145997375328	22	0.00360892388451	259	0.0424868766404
gene583	6134	131	0.0213563743071	22	0.00358656667754	250	0.0407564395174
gene584	6120	142	0.0232026143791	60	0.00980392156863	292	0.0477124183007
gene585	6072	94	0.0154808959157	37	0.00609354413702	271	0.0446310935441
gene586	6124	88	0.0143696930111	45	0.00734813847159	247	0.0403331156107
gene587	6071	110	0.0181189260418	70	0.011530225663	262	0.0431559874815
gene588	6179	129	0.0208771645897	30	0.00485515455575	308	0.0498462534391
gene589	6208	107	0.0172358247423	43	0.00692654639175	262	0.0422036082474
gene590	6154	144	0.0233994150146	33	0.00536236594085	308	0.0500487487813
gene591	6171	108	0.0175012153622	30	0.00486144871172	271	0.0439150866958
gene592	6117	106	0.0173287559261	32	0.00523132254373	271	0.0443027627922
gene593	6099	113	0.0185276274799	44	0.00721429742581	302	0.0495163141499
gene594	6170	96	0.0155591572123	49	0.00794165316045	256	0.0414910858995
gene595	6163	89	0.0144410189843	28	0.00454324192763	217	0.0352101249392
gene596	6113	111	0.0181580238835	23	0.00376247341731	243	0.0397513495829
gene597	6078	106	0.0174399473511	27	0.00444225074038	268	0.0440934517934
gene598	6203	106	0.0170885055618	33	0.00532000644849	280	0.0451394486539
gene599	6143	94	0.0153019697216	42	0.00683705030116	259	0.0421618101905
gene600	6120	97	0.0158496732026	17	0.00277777777778	280	0.0457516339869
gene601	6144	111	0.01806640625	49	0.00797526041667	303	0.04931640625
gene602	6057	131	0.0216278685818	32	0.00528314347036	235	0.0387980848605
gene603	6124	118	0.0192684519922	35	0.00571521881123	252	0.0411495754409
gene604	6109	122	0.0199705352758	38	0.00622033065968	308	0.0504174169258
gene605	6127	99	0.016157989228	35	0.00571242043414	257	0.0419454871879
gene606	6153	105	0.0170648464164	48	0.00780107264749	266	0.0432309442548
gene607	6160	82	0.0133116883117	32	0.00519480519481	272	0.0441558441558
gene608	6105	131	0.0214578214578	57	0.00933660933661	270	0.044226044226
gene609	6154	105	0.0170620734482	33	0.00536236594085	259	0.0420864478388
gene610	6087	123	0.0202069985214	42	0.00689995071464	287	0.0471496632167
gene611	6126	108	0.0176297747307	36	0.00587659157689	264	0.0430950048972
gene612	6117	119	0.0194539807095	36	0.0058852378617	271	0.0443027627922
gene613	6156	87	0.0141325536062	25	0.00406107862248	271	0.0440220922677
gene614	6041	87	0.0144015891409	44	0.00728356232412	213	0.035259063069
gene615	6164	91	0.0147631408177	24	0.00389357560026	261	0.0423426346528
gene616	6151	120	0.0195090229231	54	0.0087790603154	260	0.0422695496667
gene617	6117	101	0.0165113617786	49	0.00801046264509	289	0.0472453817231
gene618	6075	103	0.0169547325103	38	0.00625514403292	257	0.042304526749
gene619	6117	92	0.0150400523132	50	0.00817394147458	255	0.0416871015204
gene620	6143	101	0.0164414781052	31	0.0050463942699	254	0.0413478756308
gene621	6138	107	0.0174323884001	33	0.00537634408602	244	0.039752362333
gene622	6154	89	0.0144621384465	35	0.00568735781605	253	0.0411114722132
gene623	6134	114	0.01858493642	36	0.00586892729051	270	0.0440169546788
gene624	6128	100	0.016318537859	30	0.0048955613577	233	0.0380221932115
gene625	6175	127	0.0205668016194	46	0.00744939271255	267	0.0432388663968
gene626	6198	138	0.0222652468538	44	0.00709906421426	232	0.0374314294934
gene627	6144	83	0.0135091145833	32	0.00520833333333	247	0.0402018229167
gene628	6131	94	0.0153319197521	49	0.00799217093459	284	0.0463219703148
gene629	6175	129	0.0208906882591	35	0.00566801619433	263	0.0425910931174
gene630	6184	131	0.0211836998706	36	0.00582147477361	270	0.0436610608021
gene631	6212	126	0.0202833226014	42	0.00676110753381	286	0.0460399227302
gene632	6232	102	0.0163671373556	56	0.00898587933248	288	0.0462130937099
gene633	6090	126	0.0206896551724	40	0.00656814449918	284	0.0466338259442
gene634	6202	82	0.0132215414382	25	0.00403095775556	247	0.039825862625
gene635	6085	87	0.0142974527527	39	0.00640920295809	280	0.0460147904684
gene636	6133	127	0.0207076471547	47	0.00766345997065	244	0.0397847709115
gene637	6085	113	0.0185702547247	40	0.00657354149548	260	0.0427280197206
gene638	6079	109	0.0179305806876	38	0.00625102812963	265	0.0435926961671
gene639	6115	106	0.0173344235487	35	0.00572363041701	283	0.0462796402289
gene640	6201	101	0.016287695533	52	0.0083857442348	270	0.0435413642961
gene641	6146	109	0.0177351122681	49	0.00797266514806	290	0.0471851610804
gene642	6115	108	0.0176614881439	47	0.00768601798855	252	0.0412101390025
gene643	6127	116	0.0189325934389	18	0.00293781622327	237	0.0386812469398
gene644	6182	96	0.0155289550307	27	0.00436751860239	271	0.0438369459722
gene645	6154	95	0.0154371140721	42	0.00682482937927	258	0.0419239519012
gene646	6130	113	0.0184339314845	33	0.00538336052202	256	0.0417618270799
gene647	6134	87	0.0141832409521	30	0.00489077274209	258	0.042060645582
gene648	6137	87	0.0141763076422	35	0.00570311226984	269	0.0438324914453
gene649	6149	124	0.020165880631	56	0.00910717189787	239	0.0388681086356
gene650	6119	108	0.0176499428011	60	0.0098055237784	241	0.0393855205099
gene651	6185	93	0.0150363783347	49	0.00792239288601	243	0.0392886014551
gene652	6147	133	0.0216365706849	58	0.0094354969904	246	0.0400195217179
gene653	6077	104	0.0171137074214	49	0.00806318907356	261	0.0429488234326
gene654	6059	129	0.0212906420201	41	0.0067667932002	265	0.0437365901964
gene655	6170	117	0.0189627228525	28	0.00453808752026	261	0.042301458671
gene656	6131	105	0.0171260805741	43	0.00701353775893	274	0.044690915022
gene657	6216	76	0.0122265122265	50	0.00804375804376	256	0.041184041184
gene658	6050	108	0.0178512396694	48	0.00793388429752	237	0.039173553719
gene659	6152	113	0.0183680104031	43	0.00698959687906	258	0.0419375812744
gene660	6139	84	0.0136830102623	45	0.00733018406907	283	0.0460987131455
gene661	6132	118	0.0192433137639	44	0.0071754729289	250	0.0407697325506
gene662	6162	93	0.0150925024343	38	0.00616682895164	271	0.0439792275235
gene663	6138	101	0.0164548712936	30	0.00488758553275	267	0.0434995112414
gene664	6069	94	0.0154885483605	27	0.00444883835887	276	0.0454770143351
gene665	6149	93	0.0151244104732	39	0.00634249471459	262	0.0426085542365
gene666	6136	100	0.01629726206	55	0.00896349413299	257	0.0418839634941
gene667	6182	108	0.0174700744096	18	0.00291167906826	265	0.0428663862828
gene668	6050	124	0.0204958677686	53	0.00876033057851	246	0.0406611570248
gene669	6140	114	0.0185667752443	57	0.00928338762215	292	0.0475570032573
gene670	6101	64	0.0104900835929	41	0.00672020980167	299	0.0490083592854
gene671	6114	74	0.0121033693163	29	0.00474321229964	241	0.0394177298005
gene672	6141	96	0.0156326331216	70	0.0113987949845	284	0.0462465396515
gene673	6153	109	0.0177149358037	42	0.00682593856655	270	0.0438810336421
gene674	6118	107	0.0174893756129	30	0.00490356325597	260	0.0424975482184
gene675	6072	118	0.0194334650856	44	0.00724637681159	280	0.0461133069829
gene676	6137	117	0.0190646895877	31	0.00505132801043	311	0.0506762261691
gene677	6097	136	0.0223060521568	30	0.00492045268165	256	0.0419878628834
gene678	6062	123	0.0202903332234	43	0.00709336852524	263	0.0433850214451
gene679	6051	90	0.0148735746158	61	0.0100809783507	256	0.0423070566848
gene680	6113	98	0.0160314084737	50	0.00817929003762	301	0.0492393260265
gene681	6135	102	0.0166259168704	44	0.00717196414018	295	0.0480847595762
gene682	6164	115	0.0186567164179	34	0.00551589876703	258	0.0418559377028
gene683	6144	100	0.0162760416667	36	0.005859375	233	0.0379231770833
gene684	6180	106	0.0171521035599	23	0.0037216828479	254	0.0411003236246
gene685	6079	104	0.0171080769863	31	0.00509952294785	277	0.0455667050502
gene686	6086	121	0.019881695695	42	0.00690108445613	262	0.0430496220835
gene687	6084	101	0.0166009204471	39	0.00641025641026	258	0.0424063116371
gene688	6126	105	0.0171400587659	24	0.00391772771792	277	0.045217107411
gene689	6158	112	0.0181877232868	20	0.00324780772978	309	0.0501786294251
gene690	6125	102	0.0166530612245	40	0.0065306122449	270	0.0440816326531
gene691	6131	102	0.0166367639863	19	0.00309900505627	281	0.045832653727
gene692	6178	113	0.0182907089673	31	0.00501780511492	266	0.0430560051797
gene693	6183	116	0.0187611191978	35	0.00566068251658	241	0.0389778424713
gene694	6129	105	0.017131669114	29	0.00473160385055	207	0.0337738619677
gene695	6100	105	0.0172131147541	30	0.00491803278689	273	0.0447540983607
gene696	6112	108	0.0176701570681	36	0.00589005235602	262	0.0428664921466
gene697	6079	87	0.014311564402	39	0.00641552886988	228	0.0375061687778
gene698	6061	94	0.0155089919155	39	0.00643458175219	257	0.0424022438541
gene699	6086	141	0.0231679263884	23	0.0037791652974	290	0.0476503450542
gene700	6147	100	0.0162680982593	50	0.00813404912966	256	0.0416463315438
gene701	6137	100	0.0162946064853	35	0.00570311226984	289	0.0470914127424
gene702	6073	76	0.0125144080356	40	0.00658653054504	266	0.0438004281245
gene703	6146	126	0.0205011389522	41	0.00667100553205	269	0.0437683045884
gene704	6106	97	0.015886013757	33	0.00540452014412	257	0.0420897477891
gene705	6069	104	0.0171362662712	50	0.00823858955347	289	0.047619047619
gene706	6098	100	0.016398819285	59	0.00967530337816	241	0.0395211544769
gene707	6154	90	0.0146246343841	38	0.00617484562886	276	0.044848878778
gene708	6089	108	0.0177369026113	26	0.00426999507308	254	0.0417145672524
gene709	6106	99	0.0162135604324	48	0.00786112020963	272	0.0445463478546
gene710	6092	117	0.0192055154301	33	0.00541694024951	258	0.0423506237689
gene711	6127	119	0.0194222294761	36	0.00587563244655	281	0.0458625754856
gene712	6078	119	0.0195788088187	49	0.00806186245475	274	0.0450806186245
gene713	6165	98	0.015896188159	50	0.0081103000811	247	0.0400648824006
gene714	6109	103	0.016860369946	31	0.005074480275	242	0.0396136847275
gene715	6121	103	0.0168273157981	33	0.0053912759353	285	0.0465610194413
gene716	6145	101	0.0164361269325	41	0.006672091131	239	0.0388934092758
gene717	6088	101	0.0165900131406	65	0.0106767411301	239	0.0392575558476
gene718	6115	138	0.0225674570728	34	0.00556009811938	268	0.0438266557645
gene719	6123	119	0.0194349175241	43	0.00702270129022	276	0.0450759431651
gene720	6125	128	0.0208979591837	34	0.00555102040816	281	0.0458775510204
gene721	6094	122	0.0200196914998	55	0.00902527075812	252	0.0413521496554
gene722	6176	107	0.0173251295337	27	0.00437176165803	293	0.0474417098446
gene723	6136	120	0.019556714472	31	0.00505215123859	253	0.0412320730117
gene724	6154	116	0.0188495287618	43	0.00698732531687	256	0.041598960026
gene725	6187	103	0.016647809924	32	0.00517213512203	271	0.0438015193147
gene726	6112	130	0.0212696335079	47	0.00768979057592	254	0.041557591623
gene727	6124	108	0.0176355323318	44	0.00718484650555	259	0.0422926192031
gene728	6115	116	0.0189697465249	56	0.00915780866721	219	0.0358135731807
gene729	6177	128	0.0207220333495	30	0.00485672656629	253	0.0409583940424
gene730	6106	91	0.0149033737308	39	0.00638716017032	252	0.0412708811006
gene731	6164	113	0.0183322517846	49	0.0079493835172	309	0.0501297858533
gene732	6104	85	0.0139252948886	33	0.00540629095675	225	0.0368610747051
gene733	6086	97	0.015938218863	49	0.00805126519882	289	0.0474860335196
gene734	6140	117	0.0190553745928	26	0.0042345276873	249	0.0405537459283
gene735	6133	84	0.0136963965433	27	0.00440241317463	295	0.0481004402413
gene736	6145	99	0.0161106590724	32	0.00520748576078	282	0.0458909682669
gene737	6095	108	0.0177194421657	44	0.00721903199344	263	0.0431501230517
gene738	6168	86	0.0139429312581	55	0.00891699092088	293	0.0475032425422
gene739	6126	86	0.0140385243226	46	0.00750897812602	251	0.0409729023833
gene740	6151	112	0.0182084213949	38	0.00617785725898	251	0.0408063729475
gene741	6103	119	0.0194986072423	40	0.0065541536949	248	0.0406357529084
gene742	6087	108	0.0177427304091	35	0.00574995892886	293	0.0481353704616
gene743	6162	110	0.0178513469653	39	0.00632911392405	273	0.0443037974684
gene744	6153	121	0.0196652039655	36	0.00585080448562	252	0.0409556313993
gene745	6204	133	0.0214377820761	34	0.00548033526757	293	0.0472275950999
gene746	6076	115	0.018926925609	42	0.00691244239631	267	0.0439433838051
gene747	6161	116	0.0188281123194	51	0.00827787696802	273	0.0443109884759
gene748	6161	126	0.0204512254504	50	0.00811556565493	259	0.0420386300925
gene749	6186	118	0.0190753313935	31	0.00501131587456	261	0.0421920465567
gene750	6087	142	0.0233284047971	29	0.00476425168392	264	0.0433711187777
gene751	6204	93	0.0149903288201	33	0.00531914893617	294	0.0473887814313
gene752	6131	72	0.011743598108	36	0.00587179905399	260	0.0424074376121
gene753	6120	95	0.015522875817	56	0.00915032679739	249	0.0406862745098
gene754	6134	131	0.0213563743071	28	0.00456472122595	252	0.0410824910336
gene755	6114	127	0.0207719986915	38	0.00621524370298	271	0.0443245011449
gene756	6084	99	0.0162721893491	32	0.00525969756739	300	0.0493096646943
gene757	6143	88	0.01432524825	57	0.00927885398014	281	0.045743122253
gene758	6119	125	0.0204281745383	39	0.00637359045596	276	0.0451054093806
gene759	6103	82	0.0134360150746	34	0.00557103064067	254	0.0416188759626
gene760	6122	102	0.0166612218229	41	0.00669715779157	273	0.0445932701731
